,city,mobility_type,t,h(t),f(t),S(t),F(t),f(t)_poly_2,f(t)_poly_3,f(t)_poly_4,h(t)_poly,f(t)_ma,h(t)_ma,Qmax,Mass,Delta
580,Dallas County,workplaces_percent_change_from_baseline,80.0,0.011111111111111124,0.005952380952380959,0.5357142857142857,0.4642857142857143,0.0010344919638353533,-0.0005870266520881035,-0.00117850153185735,0.001931051665825993,0.0023809523809523807,0.0044444444444444444,-81.0,-81.0,-36.0
581,Dallas County,workplaces_percent_change_from_baseline,81.0,0.0,0.0,0.5119047619047619,0.4880952380952381,0.0010678515642350034,-0.0005897916851154068,-0.0011905428537418335,0.0020860356138544256,0.0026785714285714286,0.0052325581395348845,-81.0,-81.0,-36.0
582,Dallas County,workplaces_percent_change_from_baseline,82.0,0.0,0.0,0.5357142857142857,0.4642857142857143,0.0011005942355459025,-0.0005911834114672549,-0.001200235585621468,0.002054442573019018,-0.0014880952380952384,-0.0027777777777777783,-81.0,-81.0,-36.0
583,Dallas County,workplaces_percent_change_from_baseline,83.0,0.22093023255813954,0.11309523809523808,0.5119047619047619,0.4880952380952381,0.0011327199777680507,-0.0005912263016246331,-0.0012076190647341226,0.002212755305407355,0.001488095238095237,0.0029069767441860443,-81.0,-81.0,-36.0
584,Dallas County,workplaces_percent_change_from_baseline,84.0,0.3269230769230769,0.10119047619047619,0.30952380952380953,0.6904761904761905,0.0011642287909014476,-0.0005899448260685267,-0.001212732671525851,0.0037613545552200615,0.010416666666666668,0.03365384615384616,-81.0,-81.0,-36.0
585,Dallas County,workplaces_percent_change_from_baseline,85.0,-0.3269230769230769,-0.10119047619047619,0.30952380952380953,0.6904761904761905,0.0011951206749460938,-0.0005873634552799217,-0.0012156158296508911,0.0038611591036719953,0.008035714285714287,0.025961538461538463,-81.0,-81.0,-36.0
586,Dallas County,workplaces_percent_change_from_baseline,86.0,-0.2093023255813954,-0.10714285714285715,0.5119047619047619,0.4880952380952381,0.0012253956299019886,-0.0005835066597398031,-0.0012163080059716682,0.002393796114227141,0.002976190476190475,0.005813953488372091,-81.0,-81.0,-36.0
587,Dallas County,workplaces_percent_change_from_baseline,87.0,0.011363636363636376,0.005952380952380959,0.5238095238095238,0.47619047619047616,0.0012550536557691325,-0.0005783989099291565,-0.0012148487105587916,0.002396011524650162,0.00357142857142857,0.006818181818181815,-81.0,-81.0,-36.0
588,Dallas County,workplaces_percent_change_from_baseline,88.0,0.0,0.0,0.5,0.5,0.0012840947525475251,-0.0005720646763289674,-0.001211277496691056,0.0025681895050950502,0.002976190476190475,0.00595238095238095,-81.0,-81.0,-36.0
589,Dallas County,workplaces_percent_change_from_baseline,89.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0013125189202371668,-0.0005645284294202213,-0.0012056339608554423,0.002505717938634591,-0.0014880952380952384,-0.0028409090909090914,-81.0,-81.0,-36.0
590,Dallas County,workplaces_percent_change_from_baseline,90.0,0.16666666666666674,0.08333333333333337,0.5,0.5,0.0013403261588380575,-0.0005558146396839037,-0.0011979577427471155,0.002680652317676115,-0.00029761904761904656,-0.0005952380952380931,-81.0,-81.0,-36.0
591,Dallas County,workplaces_percent_change_from_baseline,91.0,0.30000000000000004,0.10714285714285715,0.3571428571428571,0.6428571428571429,0.0013675164683501972,-0.0005459477776010003,-0.0011882885252694271,0.003829046111380553,0.00892857142857143,0.02500000000000001,-81.0,-81.0,-36.0
592,Dallas County,workplaces_percent_change_from_baseline,92.0,-0.22916666666666682,-0.06547619047619052,0.2857142857142857,0.7142857142857143,0.0013940898487735855,-0.0005349523136524961,-0.0011766660345339137,0.004879314470707549,0.008928571428571428,0.03125,-81.0,-81.0,-36.0
593,Dallas County,workplaces_percent_change_from_baseline,93.0,-0.20731707317073175,-0.10119047619047622,0.48809523809523814,0.5119047619047619,0.0014200463001082229,-0.0005228527183193769,-0.0011631300398602966,0.002909363151441237,0.00357142857142857,0.007317073170731703,-81.0,-81.0,-36.0
594,Dallas County,workplaces_percent_change_from_baseline,94.0,0.0,0.0,0.48809523809523814,0.5119047619047619,0.0014453858223541093,-0.000509673462082628,-0.0011477203537764826,0.0029612782701889068,0.0032738095238095217,0.006707317073170727,-81.0,-81.0,-36.0
595,Dallas County,workplaces_percent_change_from_baseline,95.0,-0.012195121951219468,-0.005952380952380931,0.48809523809523814,0.5119047619047619,0.0014701084155112447,-0.000495439015423235,-0.0011304768320185656,0.003011929436657184,0.0026785714285714273,0.0054878048780487776,-81.0,-81.0,-36.0
596,Dallas County,workplaces_percent_change_from_baseline,96.0,0.011904761904761973,0.005952380952380987,0.5,0.5,0.001494214079579629,-0.0004801738488221835,-0.0011114393735308218,0.002988428159159258,-0.002083333333333334,-0.004166666666666668,-81.0,-81.0,-36.0
597,Dallas County,workplaces_percent_change_from_baseline,97.0,0.25000000000000006,0.11904761904761907,0.47619047619047616,0.5238095238095238,0.0015177028145592622,-0.00046390243276045874,-0.0010906479204657155,0.003187175910574451,-0.00029761904761904656,-0.0006249999999999978,-81.0,-81.0,-36.0
